record_id,platform,content_type,comment_id,thread_id,video_id,video_title,channel_title,video_url,video_published_at,theme,raw_text,author_hash,comment_published_at,comment_updated_at,like_count,reply_count,can_reply,is_public,viewer_rating,moderation_status,collected_at,collection_status,rejection_reason,clean_text,normalized_text_key,word_count,character_count,emoji_count,emoji_only,contains_alphanumeric,url_count,mention_count,hashtag_count,language_tag,detected_language,malay_indicator_count,english_indicator_count,spam_reasons,spam_flag,normalized_duplicate,cleaning_status
YT_UgyN5h17gL3gvlggjAl4AaABAg,YouTube,top_level_comment,UgyN5h17gL3gvlggjAl4AaABAg,UgyN5h17gL3gvlggjAl4AaABAg,0zi0v_kJ7BE,"Belanjawan 2026: Bantuan tunai STR dikurang RM300, Sara naik",KiniTV,https://www.youtube.com/watch?v=0zi0v_kJ7BE,2025-10-13T05:24:51Z,cost_of_living_public_policy,Keperluan asas sebenar di pasar dekat BSN. Bukan di Pasaraya. Di pasar guna IC ke?,e093c05bb2c94eb76b96,2025-11-19T08:48:59Z,2025-11-19T08:53:00Z,0,0,True,True,none,,2026-06-17T15:11:41.175980+00:00,raw,,Keperluan asas sebenar di pasar dekat BSN. Bukan di Pasaraya. Di pasar guna IC ke?,keperluan asas sebenar di pasar dekat bsn bukan di pasaraya di pasar guna ic ke,15,82,0,False,True,0,0,0,BM,id,2,0,,False,False,accepted
YT_UgzKa8-VsyJKC9nkD9t4AaABAg,YouTube,top_level_comment,UgzKa8-VsyJKC9nkD9t4AaABAg,UgzKa8-VsyJKC9nkD9t4AaABAg,0zi0v_kJ7BE,"Belanjawan 2026: Bantuan tunai STR dikurang RM300, Sara naik",KiniTV,https://www.youtube.com/watch?v=0zi0v_kJ7BE,2025-10-13T05:24:51Z,cost_of_living_public_policy,Kurangkan gaji menteri menteri. Bukan hapuskan STR bujang.. Tak adil..😮😮,aecf91305719b4b5264e,2025-11-08T18:12:03Z,2025-11-08T18:12:03Z,0,0,True,True,none,,2026-06-17T15:11:41.175993+00:00,raw,,Kurangkan gaji menteri menteri. Bukan hapuskan STR bujang.. Tak adil..😮😮,kurangkan gaji menteri menteri bukan hapuskan str bujang tak adil,10,72,2,False,True,0,0,0,BM,id,2,0,,False,False,accepted
YT_UgyevAymrKfniKfpkMd4AaABAg,YouTube,top_level_comment,UgyevAymrKfniKfpkMd4AaABAg,UgyevAymrKfniKfpkMd4AaABAg,0zi0v_kJ7BE,"Belanjawan 2026: Bantuan tunai STR dikurang RM300, Sara naik",KiniTV,https://www.youtube.com/watch?v=0zi0v_kJ7BE,2025-10-13T05:24:51Z,cost_of_living_public_policy,Turunkn la pm x ni,a7acd1be4be6541c6fd5,2025-11-05T01:19:04Z,2025-11-05T01:19:04Z,0,0,True,True,none,,2026-06-17T15:11:41.176004+00:00,raw,,Turunkn la pm x ni,turunkn la pm x ni,5,18,0,False,True,0,0,0,UNKNOWN,fi,0,0,,False,False,accepted
YT_UgzWGxil3geHPFbz2qJ4AaABAg,YouTube,top_level_comment,UgzWGxil3geHPFbz2qJ4AaABAg,UgzWGxil3geHPFbz2qJ4AaABAg,0zi0v_kJ7BE,"Belanjawan 2026: Bantuan tunai STR dikurang RM300, Sara naik",KiniTV,https://www.youtube.com/watch?v=0zi0v_kJ7BE,2025-10-13T05:24:51Z,cost_of_living_public_policy,"ini membuatkan aku semakin tak sabar nak tunggu malaysia tukar perdana menteri, apa jenis punya cerdik la bantuan bujang pun kau buat jadi bantuan sara beli barang dapur😂, dah elok² sebelum ni boleh bawak keluar cash dapat jugak isi petrol n tukar minyak hitam moto boleh beli topup, dengan keadaan rakyat semakin susah ingatkan 2026 nak bagi tambahan rupanya habis semua dia kurangkan adoii teruk la madani nii..",6ba9febcc3e7a41d934d,2025-11-03T17:59:57Z,2025-11-03T18:06:57Z,2,0,True,True,none,,2026-06-17T15:11:41.176030+00:00,raw,,"ini membuatkan aku semakin tak sabar nak tunggu malaysia tukar perdana menteri, apa jenis punya cerdik la bantuan bujang pun kau buat jadi bantuan sara beli barang dapur😂, dah elok2 sebelum ni boleh bawak keluar cash dapat jugak isi petrol n tukar minyak hitam moto boleh beli topup, dengan keadaan rakyat semakin susah ingatkan 2026 nak bagi tambahan rupanya habis semua dia kurangkan adoii teruk la madani nii..",ini membuatkan aku semakin tak sabar nak tunggu malaysia tukar perdana menteri apa jenis punya cerdik la bantuan bujang pun kau buat jadi bantuan sara beli barang dapur dah elok2 sebelum ni boleh bawak keluar cash dapat jugak isi petrol n tukar minyak hitam moto boleh beli topup dengan keadaan rakyat semakin susah ingatkan 2026 nak bagi tambahan rupanya habis semua dia kurangkan adoii teruk la madani nii,68,413,1,False,True,0,0,0,BM,id,13,0,,False,False,accepted
YT_UgxuyvouqL7trBVc53Z4AaABAg,YouTube,top_level_comment,UgxuyvouqL7trBVc53Z4AaABAg,UgxuyvouqL7trBVc53Z4AaABAg,0zi0v_kJ7BE,"Belanjawan 2026: Bantuan tunai STR dikurang RM300, Sara naik",KiniTV,https://www.youtube.com/watch?v=0zi0v_kJ7BE,2025-10-13T05:24:51Z,cost_of_living_public_policy,sepatut nya di tambah baikkan.dan bukan nya di kurangkan.satu tindakan kurang bijak..PM anwar,bde8bd19206bd8f77ae6,2025-10-30T11:26:58Z,2025-10-30T11:26:58Z,0,0,True,True,none,,2026-06-17T15:11:41.176043+00:00,raw,,sepatut nya di tambah baikkan.dan bukan nya di kurangkan.satu tindakan kurang bijak..PM anwar,sepatut nya di tambah baikkan dan bukan nya di kurangkan satu tindakan kurang bijak pm anwar,16,93,0,False,True,0,0,0,BM,id,2,0,,False,False,accepted
YT_UgxkEgqAVhdreJcRwJh4AaABAg,YouTube,top_level_comment,UgxkEgqAVhdreJcRwJh4AaABAg,UgxkEgqAVhdreJcRwJh4AaABAg,0zi0v_kJ7BE,"Belanjawan 2026: Bantuan tunai STR dikurang RM300, Sara naik",KiniTV,https://www.youtube.com/watch?v=0zi0v_kJ7BE,2025-10-13T05:24:51Z,cost_of_living_public_policy,Say NO kepada kerajaan lagi. Baik undi najib lepas ni. Najib banyak bantuan dia berikan dan tidak pernah menurunkan duit bantuan.,c599bfc29b8d1b58c40f,2025-10-27T19:26:18Z,2025-10-27T19:26:18Z,0,0,True,True,none,,2026-06-17T15:11:41.176058+00:00,raw,,Say NO kepada kerajaan lagi. Baik undi najib lepas ni. Najib banyak bantuan dia berikan dan tidak pernah menurunkan duit bantuan.,say no kepada kerajaan lagi baik undi najib lepas ni najib banyak bantuan dia berikan dan tidak pernah menurunkan duit bantuan,21,129,0,False,True,0,0,0,BM,id,5,0,,False,False,accepted
YT_Ugz3M-XSTMi7y_oRIkJ4AaABAg,YouTube,top_level_comment,Ugz3M-XSTMi7y_oRIkJ4AaABAg,Ugz3M-XSTMi7y_oRIkJ4AaABAg,0zi0v_kJ7BE,"Belanjawan 2026: Bantuan tunai STR dikurang RM300, Sara naik",KiniTV,https://www.youtube.com/watch?v=0zi0v_kJ7BE,2025-10-13T05:24:51Z,cost_of_living_public_policy,Kacau str tunai bujang maka pm jgk akn d tumbangkan...tunggu la lpas pru nti...sara d naikkan pun tpi terhad pembeliannya,c0c5d50f69dfe4916495,2025-10-27T08:06:40Z,2025-10-27T08:06:40Z,1,0,True,True,none,,2026-06-17T15:11:41.176072+00:00,raw,,Kacau str tunai bujang maka pm jgk akn d tumbangkan..tunggu la lpas pru nti..sara d naikkan pun tpi terhad pembeliannya,kacau str tunai bujang maka pm jgk akn d tumbangkan tunggu la lpas pru nti sara d naikkan pun tpi terhad pembeliannya,22,119,0,False,True,0,0,0,BM,id,1,0,,False,False,accepted
YT_Ugy6ZDhpvb9beL3kUoN4AaABAg,YouTube,top_level_comment,Ugy6ZDhpvb9beL3kUoN4AaABAg,Ugy6ZDhpvb9beL3kUoN4AaABAg,0zi0v_kJ7BE,"Belanjawan 2026: Bantuan tunai STR dikurang RM300, Sara naik",KiniTV,https://www.youtube.com/watch?v=0zi0v_kJ7BE,2025-10-13T05:24:51Z,cost_of_living_public_policy,"Sepatut nye kurang kan menteri2 yg bangang,tambahkan menteri2 yg pandai jaga rakyat.tu baru btl...",0b0f99348608b5b1bb8a,2025-10-22T09:45:20Z,2025-10-22T09:45:20Z,0,0,True,True,none,,2026-06-17T15:11:41.176086+00:00,raw,,"Sepatut nye kurang kan menteri2 yg bangang,tambahkan menteri2 yg pandai jaga rakyat.tu baru btl..",sepatut nye kurang kan menteri2 yg bangang tambahkan menteri2 yg pandai jaga rakyat tu baru btl,16,97,0,False,True,0,0,0,BM,id,2,0,,False,False,accepted
YT_Ugzu0Znpda0UahS_pot4AaABAg,YouTube,top_level_comment,Ugzu0Znpda0UahS_pot4AaABAg,Ugzu0Znpda0UahS_pot4AaABAg,0zi0v_kJ7BE,"Belanjawan 2026: Bantuan tunai STR dikurang RM300, Sara naik",KiniTV,https://www.youtube.com/watch?v=0zi0v_kJ7BE,2025-10-13T05:24:51Z,cost_of_living_public_policy,SARA tu boleh beli barang basah ke bangang tak boleh kan lagi nak naik turun kan isi rumah,d4cba072098d2c4ed060,2025-10-22T08:11:23Z,2025-10-22T08:11:23Z,0,0,True,True,none,,2026-06-17T15:11:41.176099+00:00,raw,,SARA tu boleh beli barang basah ke bangang tak boleh kan lagi nak naik turun kan isi rumah,sara tu boleh beli barang basah ke bangang tak boleh kan lagi nak naik turun kan isi rumah,18,90,0,False,True,0,0,0,BM,id,6,0,,False,False,accepted
YT_UgzTsb4Qp2rbmUgvVqZ4AaABAg,YouTube,top_level_comment,UgzTsb4Qp2rbmUgvVqZ4AaABAg,UgzTsb4Qp2rbmUgvVqZ4AaABAg,0zi0v_kJ7BE,"Belanjawan 2026: Bantuan tunai STR dikurang RM300, Sara naik",KiniTV,https://www.youtube.com/watch?v=0zi0v_kJ7BE,2025-10-13T05:24:51Z,cost_of_living_public_policy,Bantu kroni dia betul mamak ni,f7f54a8903f3dee8e9b2,2025-10-21T05:50:29Z,2025-10-21T05:50:29Z,1,0,True,True,none,,2026-06-17T15:11:41.176123+00:00,raw,,Bantu kroni dia betul mamak ni,bantu kroni dia betul mamak ni,6,30,0,False,True,0,0,0,BM,id,0,0,,False,False,accepted
YT_UgxrvE07ZRKW5lrQ7oR4AaABAg,YouTube,top_level_comment,UgxrvE07ZRKW5lrQ7oR4AaABAg,UgxrvE07ZRKW5lrQ7oR4AaABAg,0zi0v_kJ7BE,"Belanjawan 2026: Bantuan tunai STR dikurang RM300, Sara naik",KiniTV,https://www.youtube.com/watch?v=0zi0v_kJ7BE,2025-10-13T05:24:51Z,cost_of_living_public_policy,Bil api dan air bang nuar oii,8c5444bf884e488bc229,2025-10-20T06:48:18Z,2025-10-20T06:48:18Z,0,0,True,True,none,,2026-06-17T15:11:41.176134+00:00,raw,,Bil api dan air bang nuar oii,bil api dan air bang nuar oii,7,29,0,False,True,0,0,0,BM,id,1,0,,False,False,accepted
YT_UgzdvgUmJj5Z_NvOWWN4AaABAg,YouTube,top_level_comment,UgzdvgUmJj5Z_NvOWWN4AaABAg,UgzdvgUmJj5Z_NvOWWN4AaABAg,0zi0v_kJ7BE,"Belanjawan 2026: Bantuan tunai STR dikurang RM300, Sara naik",KiniTV,https://www.youtube.com/watch?v=0zi0v_kJ7BE,2025-10-13T05:24:51Z,cost_of_living_public_policy,Sara tu perluaskan lagi..jangan hanya pasar raya saja..kedai2 runcit barang basah di sekalikan..mudah..pasar raya ni barang terhad..ada masa dapat saki baki barang harga mahal saja tinggal..seperti beras dan barang asas yang lain..,c0514dcf15993b96178d,2025-10-20T05:57:30Z,2025-10-20T05:57:30Z,0,0,True,True,none,,2026-06-17T15:11:41.176162+00:00,raw,,Sara tu perluaskan lagi..jangan hanya pasar raya saja..kedai2 runcit barang basah di sekalikan..mudah..pasar raya ni barang terhad..ada masa dapat saki baki barang harga mahal saja tinggal..seperti beras dan barang asas yang lain..,sara tu perluaskan lagi jangan hanya pasar raya saja kedai2 runcit barang basah di sekalikan mudah pasar raya ni barang terhad ada masa dapat saki baki barang harga mahal saja tinggal seperti beras dan barang asas yang lain,38,231,0,False,True,0,0,0,BM,id,6,0,,False,False,accepted
YT_UgzCCjxRlUbtt0ywa-l4AaABAg,YouTube,top_level_comment,UgzCCjxRlUbtt0ywa-l4AaABAg,UgzCCjxRlUbtt0ywa-l4AaABAg,0zi0v_kJ7BE,"Belanjawan 2026: Bantuan tunai STR dikurang RM300, Sara naik",KiniTV,https://www.youtube.com/watch?v=0zi0v_kJ7BE,2025-10-13T05:24:51Z,cost_of_living_public_policy,Semua mentri poyo sekarg rakyat tri akibatnya yg jilat xpe ar,53a65a1bc64e5bd51ec5,2025-10-20T05:07:31Z,2025-10-20T05:07:31Z,0,0,True,True,none,,2026-06-17T15:11:41.176175+00:00,raw,,Semua mentri poyo sekarg rakyat tri akibatnya yg jilat xpe ar,semua mentri poyo sekarg rakyat tri akibatnya yg jilat xpe ar,11,61,0,False,True,0,0,0,BM,id,1,0,,False,False,accepted
YT_UgzvIoB5GqBgljeKzLB4AaABAg,YouTube,top_level_comment,UgzvIoB5GqBgljeKzLB4AaABAg,UgzvIoB5GqBgljeKzLB4AaABAg,0zi0v_kJ7BE,"Belanjawan 2026: Bantuan tunai STR dikurang RM300, Sara naik",KiniTV,https://www.youtube.com/watch?v=0zi0v_kJ7BE,2025-10-13T05:24:51Z,cost_of_living_public_policy,Siapa pya idea ni. SARA dinaik Kan utk pusingan ekonomi. Ekonomi bangsa cina dan mahakaya. Kenapa str dikurangkan.,4e840f2a607211d0b8bd,2025-10-20T03:06:31Z,2025-10-20T03:06:31Z,0,0,True,True,none,,2026-06-17T15:11:41.176203+00:00,raw,,Siapa pya idea ni. SARA dinaik Kan utk pusingan ekonomi. Ekonomi bangsa cina dan mahakaya. Kenapa str dikurangkan.,siapa pya idea ni sara dinaik kan utk pusingan ekonomi ekonomi bangsa cina dan mahakaya kenapa str dikurangkan,18,114,0,False,True,0,0,0,BM,id,3,0,,False,False,accepted
YT_UgxtLbDnPolGQkPzy7t4AaABAg,YouTube,top_level_comment,UgxtLbDnPolGQkPzy7t4AaABAg,UgxtLbDnPolGQkPzy7t4AaABAg,0zi0v_kJ7BE,"Belanjawan 2026: Bantuan tunai STR dikurang RM300, Sara naik",KiniTV,https://www.youtube.com/watch?v=0zi0v_kJ7BE,2025-10-13T05:24:51Z,cost_of_living_public_policy,ni pmx putar belit punya...bukan meringankan rakyat tapi sebaliknya...dia ingat rakyat ni boleh digula2kan.,47c9339a8b007db55a84,2025-10-19T16:24:03Z,2025-10-19T16:24:03Z,0,0,True,True,none,,2026-06-17T15:11:41.176219+00:00,raw,,ni pmx putar belit punya..bukan meringankan rakyat tapi sebaliknya..dia ingat rakyat ni boleh digula2kan.,ni pmx putar belit punya bukan meringankan rakyat tapi sebaliknya dia ingat rakyat ni boleh digula2kan,16,105,0,False,True,0,0,0,BM,id,3,0,,False,False,accepted
YT_Ugzg_2Sszmf3Ldfm1CV4AaABAg,YouTube,top_level_comment,Ugzg_2Sszmf3Ldfm1CV4AaABAg,Ugzg_2Sszmf3Ldfm1CV4AaABAg,0zi0v_kJ7BE,"Belanjawan 2026: Bantuan tunai STR dikurang RM300, Sara naik",KiniTV,https://www.youtube.com/watch?v=0zi0v_kJ7BE,2025-10-13T05:24:51Z,cost_of_living_public_policy,Saya dengar kerajaan perpaduan akan kalah dalam prn Sabah betul ke ?,cff2e0ec5f71e1384bf9,2025-10-19T14:33:22Z,2025-10-19T14:33:22Z,0,0,True,True,none,,2026-06-17T15:11:41.176231+00:00,raw,,Saya dengar kerajaan perpaduan akan kalah dalam prn Sabah betul ke ?,saya dengar kerajaan perpaduan akan kalah dalam prn sabah betul ke,11,68,0,False,True,0,0,0,BM,id,2,0,,False,False,accepted
YT_UgyBF7A-l6Y3j46CVMN4AaABAg,YouTube,top_level_comment,UgyBF7A-l6Y3j46CVMN4AaABAg,UgyBF7A-l6Y3j46CVMN4AaABAg,0zi0v_kJ7BE,"Belanjawan 2026: Bantuan tunai STR dikurang RM300, Sara naik",KiniTV,https://www.youtube.com/watch?v=0zi0v_kJ7BE,2025-10-13T05:24:51Z,cost_of_living_public_policy,Sara bukan saja bantu B40 tapi keuntungan pada peniaga terpilih,a57ec29177e473608d4b,2025-10-19T12:24:17Z,2025-10-19T12:24:17Z,0,0,True,True,none,,2026-06-17T15:11:41.176244+00:00,raw,,Sara bukan saja bantu B40 tapi keuntungan pada peniaga terpilih,sara bukan saja bantu b40 tapi keuntungan pada peniaga terpilih,10,63,0,False,True,0,0,0,BM,id,1,0,,False,False,accepted
YT_UgwRZuVj8LKNwJS9sd14AaABAg,YouTube,top_level_comment,UgwRZuVj8LKNwJS9sd14AaABAg,UgwRZuVj8LKNwJS9sd14AaABAg,0zi0v_kJ7BE,"Belanjawan 2026: Bantuan tunai STR dikurang RM300, Sara naik",KiniTV,https://www.youtube.com/watch?v=0zi0v_kJ7BE,2025-10-13T05:24:51Z,cost_of_living_public_policy,"Bantuan STR bujang RM600 tu tahun depan akan jadi SARA untuk bujang. Tahun depan bujang dah tak dapat STR ke dalam bank. Dalam erti kata lain, bujang secara teorinya tak dapat apa pun khabar baik untuk tahun depan. Ya, memang bujang dapat SARA RM600 (RM50 per bulan), tapi itu cuma penukaran saja. Duit STR bujang dah tak dapat. Kenapa kerajaan tak buat RM300 untuk SARA bujang dan RM300 lagi untuk STR bujang? Total RM600 juga. Cuma ini bujang dapat bantuan barangan dan bantuan tunai.",61eb0fb719cc91a9dc6d,2025-10-19T11:46:07Z,2025-10-19T11:46:07Z,1,0,True,True,none,,2026-06-17T15:11:41.176270+00:00,raw,,"Bantuan STR bujang RM600 tu tahun depan akan jadi SARA untuk bujang. Tahun depan bujang dah tak dapat STR ke dalam bank. Dalam erti kata lain, bujang secara teorinya tak dapat apa pun khabar baik untuk tahun depan. Ya, memang bujang dapat SARA RM600 (RM50 per bulan), tapi itu cuma penukaran saja. Duit STR bujang dah tak dapat. Kenapa kerajaan tak buat RM300 untuk SARA bujang dan RM300 lagi untuk STR bujang? Total RM600 juga. Cuma ini bujang dapat bantuan barangan dan bantuan tunai.",bantuan str bujang rm600 tu tahun depan akan jadi sara untuk bujang tahun depan bujang dah tak dapat str ke dalam bank dalam erti kata lain bujang secara teorinya tak dapat apa pun khabar baik untuk tahun depan ya memang bujang dapat sara rm600 rm50 per bulan tapi itu cuma penukaran saja duit str bujang dah tak dapat kenapa kerajaan tak buat rm300 untuk sara bujang dan rm300 lagi untuk str bujang total rm600 juga cuma ini bujang dapat bantuan barangan dan bantuan tunai,84,486,0,False,True,0,0,0,BM,id,13,0,,False,False,accepted
YT_Ugw6cICv46MT79lQQVR4AaABAg,YouTube,top_level_comment,Ugw6cICv46MT79lQQVR4AaABAg,Ugw6cICv46MT79lQQVR4AaABAg,0zi0v_kJ7BE,"Belanjawan 2026: Bantuan tunai STR dikurang RM300, Sara naik",KiniTV,https://www.youtube.com/watch?v=0zi0v_kJ7BE,2025-10-13T05:24:51Z,cost_of_living_public_policy,"Anwar dah boleh diturunkan dah, tak membantu, baik najib lagi tak berkira.",5503698bbc3d0f7b980a,2025-10-19T07:09:27Z,2025-10-19T07:09:27Z,0,0,True,True,none,,2026-06-17T15:11:41.176286+00:00,raw,,"Anwar dah boleh diturunkan dah, tak membantu, baik najib lagi tak berkira.",anwar dah boleh diturunkan dah tak membantu baik najib lagi tak berkira,12,74,0,False,True,0,0,0,BM,id,4,0,,False,False,accepted
YT_Ugy4yCdNYdgPUnjsoJN4AaABAg,YouTube,top_level_comment,Ugy4yCdNYdgPUnjsoJN4AaABAg,Ugy4yCdNYdgPUnjsoJN4AaABAg,0zi0v_kJ7BE,"Belanjawan 2026: Bantuan tunai STR dikurang RM300, Sara naik",KiniTV,https://www.youtube.com/watch?v=0zi0v_kJ7BE,2025-10-13T05:24:51Z,cost_of_living_public_policy,Bank Islam vx dapat lagi,2eae19a9b2f630e4fe31,2025-10-19T04:23:20Z,2025-10-19T04:23:20Z,0,0,True,True,none,,2026-06-17T15:11:41.176298+00:00,raw,,Bank Islam vx dapat lagi,bank islam vx dapat lagi,5,24,0,False,True,0,0,0,BM,id,1,0,,False,False,accepted
YT_UgzG4hrC0RLmUzzQD7t4AaABAg,YouTube,top_level_comment,UgzG4hrC0RLmUzzQD7t4AaABAg,UgzG4hrC0RLmUzzQD7t4AaABAg,0zi0v_kJ7BE,"Belanjawan 2026: Bantuan tunai STR dikurang RM300, Sara naik",KiniTV,https://www.youtube.com/watch?v=0zi0v_kJ7BE,2025-10-13T05:24:51Z,cost_of_living_public_policy,"Kompom la pmx kalah PRU dpn,,dulu undi dia next no la pmx,,",d519ff2b12aa0e8e2ca9,2025-10-19T00:34:12Z,2025-10-19T00:34:12Z,0,0,True,True,none,,2026-06-17T15:11:41.176315+00:00,raw,,"Kompom la pmx kalah PRU dpn,,dulu undi dia next no la pmx,,",kompom la pmx kalah pru dpn dulu undi dia next no la pmx,13,59,0,False,True,0,0,0,BM,id,0,0,,False,False,accepted
YT_Ugy8v8m3ci2OWT2DQUB4AaABAg,YouTube,top_level_comment,Ugy8v8m3ci2OWT2DQUB4AaABAg,Ugy8v8m3ci2OWT2DQUB4AaABAg,0zi0v_kJ7BE,"Belanjawan 2026: Bantuan tunai STR dikurang RM300, Sara naik",KiniTV,https://www.youtube.com/watch?v=0zi0v_kJ7BE,2025-10-13T05:24:51Z,cost_of_living_public_policy,Ada dia banyak menyusahkan rakyat Bujang Kami yang Bujang sepatutnya dapat diberikan insentif STR pada Tahun Baru 2026 Apa guna perdana Menteri Malaysia makin lama makin buat rakyat Bujang benci Memang betul MB KEDAH cakap bila buka mulut cakap Bohong memang pmx bohong pun Kami nak PRU KE 16 Kalau boleh lagi cepat turun dia tak payah nak tunggu sampai 2 tahun Tunggu 2 tahun buat apa banyak menyusahkan Rakyat Bujang dan semua orang Malaysia sekali Patut laa rakyat Malaysia suka maki pmx sebab perangai dia penting diri sendiri bodoh betul,be81bdeede3072858202,2025-10-18T17:06:50Z,2025-10-18T17:06:50Z,0,0,True,True,none,,2026-06-17T15:11:41.176346+00:00,raw,,Ada dia banyak menyusahkan rakyat Bujang Kami yang Bujang sepatutnya dapat diberikan insentif STR pada Tahun Baru 2026 Apa guna perdana Menteri Malaysia makin lama makin buat rakyat Bujang benci Memang betul MB KEDAH cakap bila buka mulut cakap Bohong memang pmx bohong pun Kami nak PRU KE 16 Kalau boleh lagi cepat turun dia tak payah nak tunggu sampai 2 tahun Tunggu 2 tahun buat apa banyak menyusahkan Rakyat Bujang dan semua orang Malaysia sekali Patut laa rakyat Malaysia suka maki pmx sebab perangai dia penting diri sendiri bodoh betul,ada dia banyak menyusahkan rakyat bujang kami yang bujang sepatutnya dapat diberikan insentif str pada tahun baru 2026 apa guna perdana menteri malaysia makin lama makin buat rakyat bujang benci memang betul mb kedah cakap bila buka mulut cakap bohong memang pmx bohong pun kami nak pru ke 16 kalau boleh lagi cepat turun dia tak payah nak tunggu sampai 2 tahun tunggu 2 tahun buat apa banyak menyusahkan rakyat bujang dan semua orang malaysia sekali patut laa rakyat malaysia suka maki pmx sebab perangai dia penting diri sendiri bodoh betul,91,542,0,False,True,0,0,0,BM,id,14,0,,False,False,accepted
YT_UgwjYVYFviE2GdlBpHJ4AaABAg,YouTube,top_level_comment,UgwjYVYFviE2GdlBpHJ4AaABAg,UgwjYVYFviE2GdlBpHJ4AaABAg,0zi0v_kJ7BE,"Belanjawan 2026: Bantuan tunai STR dikurang RM300, Sara naik",KiniTV,https://www.youtube.com/watch?v=0zi0v_kJ7BE,2025-10-13T05:24:51Z,cost_of_living_public_policy,naikkan SARA utk bantu kroni² semak kedai² yg terpilih .. menteri² tentera DAJJAL memang licik ..UMDAP MANTAT 🦮🦮DA🐷🦴🦴🦴,b02356e604e6ca1cf204,2025-10-18T07:18:44Z,2025-10-18T07:23:30Z,0,0,True,True,none,,2026-06-17T15:11:41.176373+00:00,raw,,naikkan SARA utk bantu kroni2 semak kedai2 yg terpilih .. menteri2 tentera DAJJAL memang licik ..UMDAP MANTAT 🦮🦮DA🐷🦴🦴🦴,naikkan sara utk bantu kroni2 semak kedai2 yg terpilih menteri2 tentera dajjal memang licik umdap mantat da,17,118,6,False,True,0,0,0,BM,id,1,0,,False,False,accepted
YT_UgxxCrDjMiAYRJEHJOp4AaABAg,YouTube,top_level_comment,UgxxCrDjMiAYRJEHJOp4AaABAg,UgxxCrDjMiAYRJEHJOp4AaABAg,0zi0v_kJ7BE,"Belanjawan 2026: Bantuan tunai STR dikurang RM300, Sara naik",KiniTV,https://www.youtube.com/watch?v=0zi0v_kJ7BE,2025-10-13T05:24:51Z,cost_of_living_public_policy,Assalamualaikum kami orang bujang ada tanggungjawab kami ada yang sakit tak boleh bekerja memerlukan kewangan sendiri kerana tidak dapat bekerja takkan nak menyusahkan orang tua sekurangnya dapat sikit pun okeylah orang bujang langsung tak dapat betul-betul tak adillah,27df2bac5e9c400a37a8,2025-10-17T06:29:57Z,2025-10-17T06:29:57Z,0,0,True,True,none,,2026-06-17T15:11:41.176403+00:00,raw,,Assalamualaikum kami orang bujang ada tanggungjawab kami ada yang sakit tak boleh bekerja memerlukan kewangan sendiri kerana tidak dapat bekerja takkan nak menyusahkan orang tua sekurangnya dapat sikit pun okeylah orang bujang langsung tak dapat betul-betul tak adillah,assalamualaikum kami orang bujang ada tanggungjawab kami ada yang sakit tak boleh bekerja memerlukan kewangan sendiri kerana tidak dapat bekerja takkan nak menyusahkan orang tua sekurangnya dapat sikit pun okeylah orang bujang langsung tak dapat betul betul tak adillah,38,269,0,False,True,0,0,0,BM,id,8,0,,False,False,accepted
